XVals,InterpVals
0.0001,0.09911966034040391
0.00013,0.09911966034040391
0.00016,0.09911966034040391
0.0002,0.09911966034040391
0.00025,0.09911966034040391
0.00032,0.09911966034040391
0.0004,0.09911966034040391
0.0005,0.09911966034040391
0.00063,0.09911966034040391
0.00079,0.09911966034040391
0.001,0.09911966034040391
0.00126,0.09911966034040391
0.00158,0.09911936767885826
0.002,0.09911583766110546
0.00251,0.09910401463143959
0.00316,0.09905906760469997
0.00398,0.09891885836461042
0.00501,0.09857043502269201
0.00631,0.09775464528106186
0.00794,0.09628522818043703
0.01,0.09387465618811049
0.01259,0.09006527222823152
0.01585,0.08473798102290721
0.01995,0.07739747224754921
0.02512,0.06893618285805019
0.03162,0.05999307196517481
0.03981,0.05036123804843846
0.05012,0.04116062119242474
0.0631,0.03254990641055173
0.07943,0.024569491451355972
0.1,0.017626191242435592
0.12589,0.011720970270147067
0.15849,0.007109997366136176
0.19953,0.003935539854504173
0.25119,0.002022875927385499
0.31623,0.0009674512818294163
0.39811,0.00045183543686619414
0.50119,0.00019360468555761754
0.63096,7.60783573316214e-05
0.79433,2.9053740567986087e-05
1.0,9.567818963857325e-06
1.25893,2.4091467360785404e-06
1.58489,3.982258834369023e-07
1.99526,5.024368165073019e-08
2.51189,5.4698534086911296e-09
3.16228,0.0
3.98107,0.0
5.01187,0.0
6.30957,0.0
7.94328,0.0
10.0,0.0
